0,150,149
1,80,79
2,130,129
3,98,98
4,105,104
5,48,48
6,102,101
7,137,137
8,95,94
9,36,36
10,65,65
11,135,133
12,41,41
13,179,176
14,149,149
15,24,24
16,199,197
17,18,18
18,70,66
19,113,113
20,75,75
21,47,46
22,155,154
23,117,117
24,46,45
25,132,130
26,58,57
27,35,35
28,68,68
29,131,128
30,119,118
31,100,100
32,103,101
33,137,136
34,115,113
35,304,303
36,51,51
37,59,59
38,39,39
39,58,58
40,74,74
41,50,50
42,90,89
43,72,71
44,116,116
45,67,67
46,89,88
47,247,246
48,209,203
49,104,104
50,100,100
51,53,53
52,130,128
53,26,25
54,105,103
55,40,40
56,95,93
57,99,99
58,223,221
59,48,48
60,110,109
61,101,101
62,64,64
63,95,93
64,78,76
65,38,38
66,132,130
67,130,130
68,148,147
69,247,243
70,52,51
71,100,99
72,68,66
73,258,257
74,99,99
75,206,205
76,98,95
77,46,46
78,93,92
79,41,41
80,82,82
81,82,81
82,115,114
83,66,66
84,117,116
85,96,96
86,86,85
87,49,49
88,25,25
89,63,63
90,215,212
91,67,67
92,49,48
93,122,122
94,92,92
95,143,142
96,90,90
97,105,105
98,267,264
99,86,86
100,263,260
101,61,61
102,104,104
103,237,236
104,119,119
105,113,113
106,20,20
107,73,73
108,94,93
109,120,118
110,46,45
111,30,30
112,74,73
113,63,62
114,172,169
115,27,27
116,131,130
117,74,74
118,166,166
119,73,72
120,21,21
121,96,92
122,21,21
123,135,135
124,25,25
125,55,55
126,202,198
127,42,42
128,80,79
129,144,142
130,108,107
131,64,64
132,106,105
133,27,27
134,122,122
135,169,169
136,130,127
137,70,70
138,72,72
139,24,24
140,62,61
141,49,48
142,210,207
143,17,17
144,239,236
145,46,46
146,114,114
147,224,222
148,81,81
149,199,197
150,164,164
151,142,141
152,87,86
153,121,121
154,265,261
155,112,110
156,123,123
157,156,156
158,69,69
159,99,97
160,85,84
161,64,63
162,41,40
163,71,70
164,22,22
165,28,28
166,114,113
167,78,77
168,97,95
169,62,60
170,182,181
171,256,254
172,65,65
173,107,106
174,131,131
175,82,82
176,35,35
177,94,92
178,47,47
179,40,39
180,61,61
181,174,172
182,36,36
183,60,60
184,63,62
185,40,39
186,36,36
187,53,53
188,75,75
189,65,65
190,51,49
191,111,110
192,53,53
193,137,137
194,75,74
195,140,139
196,232,231
197,73,72
198,108,108
199,93,93
200,54,54
201,72,70
202,81,80
203,164,162
204,66,66
205,27,27
206,209,209
207,161,161
208,144,143
209,80,79
210,77,77
211,92,92
212,103,103
213,76,76
214,108,106
215,36,36
216,166,161
217,70,68
218,236,234
219,117,117
220,160,157
221,52,52
222,150,147
223,145,145
224,38,38
225,152,150
226,88,86
227,146,146
228,126,125
229,106,103
230,34,32
231,112,110
232,43,43
233,154,154
234,37,37
235,243,240
236,74,74
237,94,93
238,82,82
239,83,82
240,98,98
241,246,242
242,72,72
243,91,88
244,84,83
245,50,50
246,77,77
247,31,31
248,149,149
249,144,142
250,50,49
251,135,133
252,158,158
253,19,18
254,108,107
255,137,136
256,58,57
257,63,62
258,110,110
259,268,267
260,122,122
261,58,58
262,172,171
263,125,124
264,80,79
265,66,65
266,38,37
267,72,72
268,39,39
269,130,130
270,167,166
271,294,293
272,108,108
273,52,52
274,88,87
275,55,54
276,89,89
277,70,68
278,113,112
279,99,99
280,138,138
281,242,239
282,39,39
283,77,77
284,88,88
285,92,92
286,56,56
287,125,124
288,81,81
289,82,82
290,46,46
291,72,72
292,130,129
293,82,82
294,59,59
295,126,125
296,105,105
297,185,181
298,81,81
299,50,50
300,112,111
301,45,45
302,62,60
303,48,47
304,149,149
305,60,60
306,43,43
307,141,141
308,153,153
309,72,72
310,49,47
311,44,43
312,34,33
313,33,32
314,23,23
315,109,108
316,63,63
317,196,193
318,71,71
319,49,49
320,119,118
321,113,112
322,85,85
323,67,67
324,52,52
325,54,54
326,57,56
327,20,20
328,94,94
329,19,19
330,159,159
331,14,13
332,48,48
333,32,32
334,114,114
335,44,44
336,134,132
337,221,220
338,35,35
339,70,70
340,155,155
341,119,118
342,33,33
343,144,143
344,104,104
345,66,66
346,97,96
347,106,106
348,50,50
349,58,57
350,32,32
351,36,35
352,136,136
353,43,43
354,97,96
355,138,137
356,73,71
357,69,69
358,220,216
359,199,199
360,167,164
361,116,116
362,41,41
363,73,73
364,125,124
365,129,129
366,13,13
367,39,38
368,209,204
369,44,43
370,34,34
371,23,22
372,61,61
373,254,254
374,52,52
375,57,57
376,60,60
377,144,144
378,57,57
379,112,112
380,160,158
381,203,202
382,73,73
383,26,25
384,178,175
385,44,44
386,73,73
387,16,15
388,341,334
389,220,215
390,60,60
391,32,31
392,206,201
393,130,130
394,62,62
395,191,190
396,105,105
397,172,169
398,101,100
399,169,168
400,123,123
401,101,99
402,37,37
403,39,39
404,40,40
405,26,26
406,70,69
407,45,45
408,88,88
409,215,212
410,43,43
411,20,20
412,152,152
413,124,122
414,90,90
415,178,175
416,67,66
417,139,139
418,83,82
419,69,66
420,116,114
421,99,98
422,81,80
423,75,73
424,28,28
425,141,139
426,20,20
427,140,139
428,229,222
429,120,120
430,47,47
431,25,25
432,156,154
433,222,220
434,236,234
435,107,107
436,97,97
437,105,104
438,54,54
439,149,145
440,60,59
441,15,15
